id_equipement,nom,categorie,date_achat,prix
9953,,paysan,2023-15-01,138.62
1569,,suffire,2023-15-01,-50
7612,sien,,,855.19
9402,principe,vieux,2022-07-24,0
3421,,,2023-15-01,224.3
5751,,très,2023-15-01,-50
3922,sang,même,2023-15-01,-50
4441,armer,,2023-15-01,0
7395,ressembler,inquiéter,2023-15-01,244.41
8236,point,,2024-03-10,929.49
3324,croiser,,2023-15-01,996.95
2080,page,,2024-10-22,370.53
2672,,,2020-12-29,-50
3066,,,2023-15-01,-50
6694,,,2023-04-15,558.04
7637,fois,traiter,2023-15-01,0
4807,loin,bataille,2023-05-15,0
6110,,genou,,-50
5107,,,2024-12-20,0
1082,occasion,,2023-15-01,-50
5569,bas,arrivée,2023-15-01,0
1459,comprendre,paysage,2024-02-09,-50
2513,,,2020-10-02,100.56
5534,observer,nuit,2022-10-12,512.98
1725,,,2023-15-01,0
3510,,ton,2021-06-12,-50
8043,sang,,,-50
4384,,fauteuil,,0
2726,,même,2023-15-01,394.65
4800,joie,possible,,508.3
4942,,,,0
6629,,fixer,,-50
3211,,,2021-12-01,-50
4695,éprouver,,,521.91
9327,gauche,,2023-15-01,0
8170,,vieux,2022-07-20,0
8289,réussir,,2020-09-06,0
5015,,,2023-15-01,0
2276,figurer,monde,2022-10-17,145.81
1969,,aider,2023-15-01,0
7442,,,,0
7901,,,2023-15-01,-50
6734,art,écouter,,0
9857,conseil,spectacle,2024-03-10,753.45
8649,,retenir,,-50
8200,,,,-50
1824,,,2020-12-21,0
2508,marquer,porte,2023-15-01,0
6452,,,2023-15-01,-50
7456,pont,,2021-02-16,-50
9654,,fou,2023-12-29,0
6511,,,,765.03
9578,,discussion,2025-02-15,308.87
8571,saint,livre,2022-02-07,596.67
7123,,étouffer,2020-07-19,-50
9443,arbre,pitié,,-50
3097,réflexion,,2023-15-01,0
4113,,,2021-07-08,-50
6163,fond,,2022-11-10,0
5657,,admettre,,967.02
4341,travers,inspirer,2021-10-04,567.14
1397,lisser,paquet,2023-15-01,0
6805,,demi,2023-15-01,-50
2805,,résoudre,2023-15-01,785.55
3116,terrain,terreur,2023-15-01,397.09
6605,,,,837.46
3142,bras,,2023-15-01,0
5566,poche,précéder,,0
3371,,,2022-06-30,-50
1846,commencement,,,-50
9458,réussir,présenter,2023-15-01,746.04
6417,indiquer,tandis que,,-50
2913,supporter,,2021-01-20,430.2
7007,,,2023-15-01,147.11
2023,,paysan,2022-04-01,-50
6339,,aller,2021-07-19,-50
8454,angoisse,bon,2023-15-01,-50
2418,habiter,,2020-10-10,203.74
8888,propos,,2021-03-28,0
6058,lors,,,0
7841,,danger,2023-15-01,-50
7329,,vert,2023-15-01,0
4933,,aimer,,-50
6425,vue,secrétaire,2023-15-01,-50
1722,,,,-50
5355,,avance,2022-10-29,0
1539,reposer,fauteuil,2020-07-30,-50
5530,,,,-50
2113,,surveiller,2022-11-23,-50
5226,,,2023-15-01,389.48
1102,,,,727.74
1986,machine,,2024-10-15,394.98
2917,,,2022-01-06,0
1889,,étude,2023-15-01,0
2484,écouter,,,567.95
3591,aujourd'hui,,2022-09-26,177.98
7983,,,,175.59
6402,occasion,,,868.39
9742,,,2023-15-01,599.51
4683,forcer,âge,,-50
7990,extraordinaire,quinze,,0
2526,,,,0
7635,,rencontre,2021-12-24,-50
9333,,,2022-06-01,0
7900,charger,saison,2020-11-21,848.38
9723,,après,2023-15-01,318.01
3611,,voici,2024-10-09,0
8411,,,2023-15-01,-50
3748,,vide,,221.15
1803,noir,,2023-06-04,-50
3976,madame,,2025-03-12,-50
2435,froid,,2021-05-16,0
7053,briser,rideau,,0
4492,,,2024-07-20,0
9144,transformer,,,683.31
4434,,doucement,2023-15-01,0
4870,,,2021-02-05,0
8892,,,2023-15-01,0
1203,ce,impossible,2023-09-08,-50
1626,chair,nu,2023-10-11,-50
5347,lors,,2023-02-11,0
3696,tôt,devoir,2023-09-25,134.84
5402,plusieurs,éclairer,,0
7025,,,,138.05
1729,fine,,,-50
3185,chasser,,,-50
6611,,remonter,2023-15-01,518.91
6954,rare,,2025-01-03,0
1663,inventer,bonheur,2021-10-16,0
3156,chef,bien,2022-08-05,0
7585,,médecin,2023-15-01,0
6474,ouvert,jeunesse,,-50
5139,haut,apprendre,2023-15-01,0
2046,toi,cuisine,,-50
4906,déchirer,français,2025-04-14,877.72
9497,,,2023-15-01,0
1525,,,2024-09-08,460.19
6029,voiture,voici,2023-15-01,555.01
2974,foi,,,-50
7491,,reprendre,2024-07-01,0
7099,,,2023-15-01,-50
8269,aussitôt,montrer,2023-15-01,0
1334,,,2023-15-01,0
7952,,,,-50
6251,demain,naître,2022-04-28,0
1004,éteindre,dieu,2023-15-01,535.34
5287,devoir,,2023-15-01,851.06
4285,six,se,2023-15-01,515.87
7548,,,,-50
2985,moment,,2023-15-01,-50
9037,couler,,2024-06-10,0
5543,,,2023-15-01,0
1173,prendre,jour,2023-15-01,-50
3895,d'abord,,2023-15-01,-50
9917,,oiseau,2023-15-01,594.14
5342,,,2023-15-01,0
3953,,,,-50
2947,tombe,oh,,358.19
7414,,visible,2023-05-20,0
7139,,,2023-04-26,0
2114,,,2023-15-01,966.1
3255,,patron,2023-15-01,-50
2332,perdu,,,401.06
5890,temps,quand,2023-15-01,-50
5989,,vivre,,982.84
2653,beaux,,2023-15-01,495.55
5701,intention,,2023-15-01,305.23
3133,suivant,triste,,-50
7271,casser,,,586.49
7395,tellement,mode,2023-08-22,749.3
1970,larme,,2022-01-31,0
5071,,,2021-01-29,167.47
7463,différent,,,162.0
1935,présenter,,,0
5493,cerveau,,2022-05-11,418.06
7582,,empire,2021-02-05,-50
4570,course,,,665.3
6593,terminer,parmi,2024-02-29,622.92
7469,gloire,,2020-08-25,-50
5418,,,2023-15-01,-50
2950,,,2023-15-01,-50
3674,,attirer,2020-10-27,141.25
2453,,,2023-05-18,598.18
4107,,,2023-15-01,0
5348,,,2023-15-01,968.92
9617,,,,-50
7378,,,2023-15-01,-50
5970,,oeuvre,,874.48
7099,port,pourquoi,2023-15-01,442.29
6970,haut,,,0
5169,odeur,,,734.78
3103,,,2023-15-01,952.01
8258,,silencieux,2025-01-05,-50
6074,,exiger,,574.48
9973,,,2023-15-01,-50
7951,quant à,,,0
5860,,,,-50
1148,complet,cri,2023-15-01,0
3658,de,,2023-15-01,0
4368,,semblable,2021-08-20,929.03
8148,pénétrer,agiter,2023-15-01,464.93
7839,,,2023-15-01,869.83
2127,entrer,moins,2023-15-01,-50
9848,garder,,2023-03-04,-50
5307,,officier,,924.65
7187,tenter,noir,2023-15-01,0
3187,,milieu,2023-15-01,0
9239,,,,-50
4591,,mieux,2021-02-08,887.09
8626,,guère,,0
4998,siège,geste,,822.99
9121,unique,,2023-15-01,-50
2662,chaque,pencher,,0
5574,peu,,2023-15-01,0
3610,,,2023-10-15,480.49
3303,,,2023-15-01,685.82
7687,voisin,,2023-15-01,0
9553,esprit,éclater,,0
3798,calme,,2020-12-07,-50
2000,,siège,2023-15-01,0
2641,,écrire,,-50
4270,relever,oeuvre,2023-15-01,0
8412,songer,,2023-01-11,0
6695,,,,0
2736,devenir,apporter,2023-15-01,831.55
2266,,,2021-06-18,0
7144,effacer,,2023-06-15,240.89
4057,moi,façon,2023-15-01,294.67
6556,,,2021-02-17,0
3407,croiser,,,844.22
8052,préparer,plonger,2020-06-18,851.29
2162,,,,880.31
8071,,couper,2021-12-18,733.85
1782,,ligne,2023-02-19,-50
6942,faire,,2020-05-30,0
8439,,,2023-03-07,-50
3927,,,2025-01-13,-50
8593,,,,295.85
9961,me,,,-50
7951,animer,,,-50
2288,espèce,apprendre,,757.26
7195,,,2023-04-26,894.75
4584,sourd,,,0
4165,,,2020-10-27,0
5092,,créer,2023-15-01,-50
1192,,produire,2023-15-01,815.49
5071,,rue,2021-04-14,-50
2096,,,,-50
7452,,désert,,0
1409,ah,,,-50
4260,,genre,,-50
6134,,,,122.09
9396,énergie,,2023-15-01,-50
3471,poursuivre,sac,2021-10-14,-50
9889,troubler,,2023-15-01,0
7022,,,2023-15-01,-50
2726,,avance,,0
1528,,,2022-05-25,0
2841,,,,0
1474,nom,,2023-15-01,0
1165,,,2023-15-01,794.29
1091,champ,dont,,570.9
8506,,,,452.13
9817,,,,-50
6853,,,2023-15-01,-50
3473,,,,205.38
8330,,,2023-15-01,-50
